id,rest_id,created_at,date,bio,can_dm,is_blocked,fast_followers_count,favourites_count,followers_count,friends_count,listed_count,location,media_count,name,normal_followers_count,profile_banner_url,profile_image_url_https,protected,screen_name,username,statuses_count,verified,possibly_sensitive,pinned_tweets,notifications_enabled,notifications,community_role
1455518133242896391,1455518133242896391,2021-11-02 12:52:38+00:00,2021-11-02 12:52:38+00:00,The next evolution of sustainable high-yield farming & Single Asset Staking 🧠 TG: https://t.co/Z7v8l6MfPm About us: https://t.co/DPV78m05uw,,False,0,494,4052,25,17,,38,Brainiac Farm,4052,https://pbs.twimg.com/profile_banners/1455518133242896391/1642528927,https://pbs.twimg.com/profile_images/1480950875367616514/8_xDLFjv_normal.jpg,False,BrainiacFarm,BrainiacFarm,256,False,False,['1519424162393116672'],False,False,
1585087313008562176,1585087313008562176,2022-10-26 01:55:06+00:00,2022-10-26 01:55:06+00:00,"🤝ZakumiFi is a DeFi Layer 1 Ecosystem that supports users comprehensive access to Dapps, NFT World, GameFi, Staking, Yield Farming services, Swap & Wallet",,False,0,121,9312,128,3,Web3 | Dapps | DeFi | ,45,ZakumiFi Official,9312,https://pbs.twimg.com/profile_banners/1585087313008562176/1667093270,https://pbs.twimg.com/profile_images/1586181035829919746/08lKvxit_normal.jpg,False,zakumifi,zakumifi,223,False,False,['1713815732742656013'],False,False,
1391121663299891206,1391121663299891206,2021-05-08 20:04:01+00:00,2021-05-08 20:04:01+00:00,"Spacerat is a Launchpad & a revolutionary yield farming protocol built on #Polygon.
The concept is simple: Hold $SRAT and earn $MATIC🔮",,False,0,100,8471,7,9,Space,20,SpaceRat,8471,https://pbs.twimg.com/profile_banners/1391121663299891206/1624383569,https://pbs.twimg.com/profile_images/1401634464640520196/xcwacnVD_normal.jpg,False,spaceratmatic,spaceratmatic,67,False,False,['1411681039026737152'],False,False,
1324106320199487493,1324106320199487493,2020-11-04 21:48:56+00:00,2020-11-04 21:48:56+00:00,"USWAP is a DEX protocol on the TRON blockchain! Welcome to trade, swap, provide liquidity & yield-farming of $ume, listing of trc20 tokens",,False,0,1865,5174,320,15,,263,Uswap,5174,https://pbs.twimg.com/profile_banners/1324106320199487493/1634480294,https://pbs.twimg.com/profile_images/1450745424504049665/bcNyG1oV_normal.jpg,False,UswapDEX,UswapDEX,591,False,False,['1495733913247010817'],False,False,
962325537011138561,962325537011138561,2018-02-10 14:01:01+00:00,2018-02-10 14:01:01+00:00,#Bitcoin | #DeFi | Yield Farming | #Solana,,False,0,46333,3058,1822,16,Amsterdam,205,cryptoffski,3058,https://pbs.twimg.com/profile_banners/962325537011138561/1573804972,https://pbs.twimg.com/profile_images/1794523941899304960/C-VoKI3h_normal.jpg,False,minkoffski,minkoffski,1896,False,False,,False,False,
1421800800209231876,1421800800209231876,2021-08-01 11:52:44+00:00,2021-08-01 11:52:44+00:00,"New Generation Yield Farming Aggregator & Optimizer for #Avalanche Buy $MAXI 👉 https://t.co/GyPztJMZ7v Telegram: https://t.co/ufT9VzpNbS
the original $MAXI",True,False,0,514,3804,131,35,,43,"Maximus (🦁, 👑) $MAXI 🔺",3804,https://pbs.twimg.com/profile_banners/1421800800209231876/1629537091,https://pbs.twimg.com/profile_images/1428286763743784964/RH7DeA5K_normal.jpg,False,MaximusFarm,MaximusFarm,224,False,False,,False,False,
1303007350895198208,1303007350895198208,2020-09-07 16:29:07+00:00,2020-09-07 16:29:07+00:00,"Part of @pylonfinance Golden Armada
Yield farming + Solar Farms + Reward Hodlers + Worship the Sun
$SOLARI $PYLON $KASH $ATLAS $CROWN",,False,0,285,430,3,3,THE SUN ,13,Solarite,430,https://pbs.twimg.com/profile_banners/1303007350895198208/1600215723,https://pbs.twimg.com/profile_images/1305958575756382209/z1ZtNVKs_normal.jpg,False,SolaritePylon,SolaritePylon,89,False,False,['1308081041412747268'],False,False,
581033253,581033253,2012-05-15 14:44:13+00:00,2012-05-15 14:44:13+00:00,yield farming,,False,0,823,648,270,17,Telegram/Discord,60,Sheeki,648,https://pbs.twimg.com/profile_banners/581033253/1716223361,https://pbs.twimg.com/profile_images/1402563690201681924/_iQEICM-_normal.jpg,False,sheeki03,sheeki03,360,False,False,['1536027771977097216'],False,False,
1458334453659361281,1458334453659361281,2021-11-10 07:23:47+00:00,2021-11-10 07:23:47+00:00,"FACEBOX is a development of DeFi Yield Farming & gaming NFTs #Metaverse inspired by MOBOX. In FACEBOX, everyone can build a MILLION dollar gaming portfolio.",True,False,0,199,22995,34,14,,104,FACEBOX.app,22995,https://pbs.twimg.com/profile_banners/1458334453659361281/1637574815,https://pbs.twimg.com/profile_images/1462720903855312901/cuGAW8Lf_normal.jpg,False,FaceBox_app,FaceBox_app,200,False,False,['1502619842695770115'],False,False,
1664976299167973376,1664976299167973376,2023-06-03 12:44:35+00:00,2023-06-03 12:44:35+00:00,Defi Asset Management | Yield farming 🤩I will show you where to farm🚀,True,False,0,2742,2729,596,99,,238,Yieldinator🚀,2729,https://pbs.twimg.com/profile_banners/1664976299167973376/1689172469,https://pbs.twimg.com/profile_images/1665963753006059520/L094WHcl_normal.jpg,False,yieldinator,yieldinator,2149,True,False,,False,False,
196067923,196067923,2010-09-28 07:29:21+00:00,2010-09-28 07:29:21+00:00,"💰 Self-Made Multi-Millionaire | Web3, Crypto & Blockchain Enthusiast 🚀 | Expert in DeFi & Yield Farming | Leading the Growth of Small Accounts Unite!",,False,0,23207,4358,1676,10,,392,Edmund Guru,4358,https://pbs.twimg.com/profile_banners/196067923/1684753075,https://pbs.twimg.com/profile_images/1660600824421314576/ghMJqBP5_normal.jpg,False,edmundguru,edmundguru,12001,False,False,,False,False,
1451539035969699847,1451539035969699847,2021-10-22 13:21:09+00:00,2021-10-22 13:21:09+00:00,"#EVM, #DeFi and Airdrop/Yield farming content NFA DYOR | Jesus follower",True,False,0,19926,1901,1088,29,,951,AllThingsEVM,1901,https://pbs.twimg.com/profile_banners/1451539035969699847/1704924131,https://pbs.twimg.com/profile_images/1800187399198121984/FyIo85Hr_normal.jpg,False,AllThingsETH,AllThingsETH,7294,True,False,['1790505207140434293'],False,False,
1401726451490050050,1401726451490050050,2021-06-07 02:23:50+00:00,2021-06-07 02:23:50+00:00,"Next Generation Yield Farming Protocol on @0xpolygon

Telegram:- https://t.co/0A3ERzwsMV",True,False,0,1,3443,7,26,Polyworld,69,PolyYeld Finance,3443,https://pbs.twimg.com/profile_banners/1401726451490050050/1629558914,https://pbs.twimg.com/profile_images/1406815268010020865/ZzCG5oJL_normal.jpg,False,PolyYeldFinance,PolyYeldFinance,145,False,False,['1426933553820958730'],False,False,
1632285553075933185,1632285553075933185,2023-03-05 07:43:08+00:00,2023-03-05 07:43:08+00:00,The ChatGPT of DEX - Reimagining Decentralized Finance with AI-Powered Yield Farming,True,False,0,75,19098,97,24,,30,ZenithSwap,19098,https://pbs.twimg.com/profile_banners/1632285553075933185/1678857859,https://pbs.twimg.com/profile_images/1632483973002674177/YPPXEpN6_normal.jpg,False,Zenith_Swap,Zenith_Swap,90,False,False,,False,False,
1378932161407983616,1378932161407983616,2021-04-05 04:47:31+00:00,2021-04-05 04:47:31+00:00,Yield farming protocol on Binance Smart Chain. Telegram: https://t.co/kHQwBePp7w,,False,0,8,12366,10,4,,18,DogCake,12366,https://pbs.twimg.com/profile_banners/1378932161407983616/1629019710,https://pbs.twimg.com/profile_images/1426838087397634050/Q-FR-S-J_normal.jpg,False,DogCakeFinance,DogCakeFinance,21,False,False,['1426837673432403976'],False,False,
1733295711242870785,1733295711242870785,2023-12-09 01:21:24+00:00,2023-12-09 01:21:24+00:00,"Decentralized Exchange and Yield Farming on @Blast_L2. 

Complete quests to earn points! https://t.co/o3sxoxaqo5

#Airdrop",True,False,0,1167,2241,8,47,Blast,17,Blasted,2241,https://pbs.twimg.com/profile_banners/1733295711242870785/1704986802,https://pbs.twimg.com/profile_images/1746308642784133120/9K78ajj4_normal.jpg,False,BlastedOnBlast,BlastedOnBlast,39,False,False,['1775875727335768158'],False,False,
1731110370096586752,1731110370096586752,2023-12-03 00:37:49+00:00,2023-12-03 00:37:49+00:00,Market Researcher @thevrsoldier / TA Tea Leaf Expert 🍃 / NEAR Maxi 🐍/ Fantom Freak 👻 / Yield Farming Pleb 👨‍🌾,,False,0,40,2576,160,1,Mom's Basement ,5,Kelpie Manes,2576,https://pbs.twimg.com/profile_banners/1731110370096586752/1706159952,https://pbs.twimg.com/profile_images/1731110551894503424/7fDt8Ipk_normal.jpg,False,IamKelpieManes,IamKelpieManes,20,False,False,,False,False,
1344974887371354114,1344974887371354114,2021-01-01 11:55:47+00:00,2021-01-01 11:55:47+00:00,MoniBooks(MNBKS) is a DeFi Stake and Yield Farming Platform. It is an 100% community owned DeFi Protocol for liquidity farming and dApps on Binance Smart Chain.,,False,0,8,5063,6,2,"Ibadan, Nigeria",5,MoniBooks YF,5063,https://pbs.twimg.com/profile_banners/1344974887371354114/1609540504,https://pbs.twimg.com/profile_images/1344975658389282818/uDpEVuGN_normal.jpg,False,MonibooksYF,MonibooksYF,30,False,False,['1381090977973174277'],False,False,
1372216964081360898,1372216964081360898,2021-03-17 16:03:21+00:00,2021-03-17 16:03:21+00:00,"A defi factory on Binance Smart Chain that produces defi-project in a yield farming way

https://t.co/MTl2qNW7BF
https://t.co/WYlw51ZK1w",,False,0,78,5425,15,8,,45,fork-finance,5425,,https://pbs.twimg.com/profile_images/1372217059812077570/geQ9Rknr_normal.png,False,ForkFinance,ForkFinance,132,False,False,,False,False,
1562052177451008002,1562052177451008002,2022-08-23 12:20:50+00:00,2022-08-23 12:20:50+00:00,This is the page for all our reward/yield farming programs,,False,0,57,819,54,0,United States,8,ChainArQ's Alchemy Protocol,819,https://pbs.twimg.com/profile_banners/1562052177451008002/1661257461,https://pbs.twimg.com/profile_images/1708213294756978688/CoAJPEr3_normal.jpg,False,AlchemyQmatter,AlchemyQmatter,61,False,False,,False,False,
1132591389236178946,1132591389236178946,2019-05-26 10:16:44+00:00,2019-05-26 10:16:44+00:00,"Binance Smart Chain (BSC), Yield Farming, Staking, DeFi Exchange, CertiK",,False,0,354,7366,3018,11,Netherlands,501,2local® | Sustainability and Prosperity,7366,https://pbs.twimg.com/profile_banners/1132591389236178946/1622304652,https://pbs.twimg.com/profile_images/1796056275588915200/bNc2peDa_normal.jpg,False,2local1,2local1,635,False,False,['1478297717923143680'],False,False,
1392419756255371264,1392419756255371264,2021-05-12 10:02:27+00:00,2021-05-12 10:02:27+00:00,"$SNOOD is a true trustless and progressive DeFi DAO that bridges key cryptocurrency concepts such as meme, yield farming, NFTs, and multichain interoperability.",True,False,0,2419,1962,52,15,Moon,253,Schnoodle ĐAO,1962,https://pbs.twimg.com/profile_banners/1392419756255371264/1655984385,https://pbs.twimg.com/profile_images/1531470099105955842/cKs2NPo0_normal.jpg,False,SchnoodleDAO,SchnoodleDAO,707,False,False,,False,False,
1313157082305232896,1313157082305232896,2020-10-05 16:40:27+00:00,2020-10-05 16:40:27+00:00,A Cross-Chain Automated Market Maker (AMM) Yield Farming And NFTs Marketplace On Ethereum Chain,,False,0,40,13250,21,2,,1,RevoFinance,13250,https://pbs.twimg.com/profile_banners/1313157082305232896/1619537484,https://pbs.twimg.com/profile_images/1387066855635001347/sb8CXFCa_normal.jpg,False,finance_revo,finance_revo,2,False,False,['1388546820553547777'],False,False,
1301242979236171779,1301242979236171779,2020-09-02 19:38:08+00:00,2020-09-02 19:38:08+00:00,The evolution in yield farming https://t.co/g4BFaT5ozD and https://t.co/tn2dTwYI8F…,,False,0,264,3249,120,22,,36,Yeld.finance,3249,https://pbs.twimg.com/profile_banners/1301242979236171779/1618675250,https://pbs.twimg.com/profile_images/1383449633242763279/-hP_NC4B_normal.jpg,False,YeldF,YeldF,324,False,False,['1452761177927340040'],False,False,
1407610163452841986,1407610163452841986,2021-06-23 08:03:18+00:00,2021-06-23 08:03:18+00:00,Yearnlab is a 2.0 Advance Yield Farming Protocol Based on Binance Smart Chain. Yearnlab’s aim is to bring the most updated service of DeFi to its believers.,True,False,0,26,27066,6,10,Metaverse,27,Yearnlab (Official ®) Presale Closed,27066,https://pbs.twimg.com/profile_banners/1407610163452841986/1639647099,https://pbs.twimg.com/profile_images/1471397246881214464/0bXI90Xr_normal.png,False,YearnLab,YearnLab,73,False,False,,False,False,
1584662076852736000,1584662076852736000,2022-10-24 21:44:26+00:00,2022-10-24 21:44:26+00:00,"🍊 The first & only yield farming treasury with USDC rewards

📦 View the treasury at: https://t.co/ZNqjSACN6X

💬 Join our Discord!

🌳 https://t.co/0Hn7OoVXa5",True,False,0,17,5142,62,3,"Zurich, Switzerland",5,Orange Financial - MINT IS LIVE 400/500,5142,https://pbs.twimg.com/profile_banners/1584662076852736000/1669691126,https://pbs.twimg.com/profile_images/1597426579885416449/Dko_I_t1_normal.jpg,False,orangefi_,orangefi_,15,False,False,['1615513264141787137'],False,False,
1621559547813838854,1621559547813838854,2023-02-03 17:22:45+00:00,2023-02-03 17:22:45+00:00,"a DeFi oriented NFT collection. Managing LP on $iSOL, Solana’s 1st & largest Index Token. Using Yield Farming to diversify $iSOL pegged pairs & boost liquidity.",True,False,0,3767,2113,349,6,DeFi,736,LucidPunks💡,2113,https://pbs.twimg.com/profile_banners/1621559547813838854/1701697133,https://pbs.twimg.com/profile_images/1731232050257047552/uAskuVh__normal.jpg,False,LucidPunks,LucidPunks,2070,False,False,['1738915102722560454'],False,False,
1379321956114173954,1379321956114173954,2021-04-06 06:36:56+00:00,2021-04-06 06:36:56+00:00,"Track your DeFi yield farming portfolio on #BSC with us today on https://t.co/PAzccvCM8f

Telegram: https://t.co/egRvn5bLkT…",True,False,0,180,1992,171,11,Binance smart chain,181,SafeBSC Portfolio 🛡,1992,https://pbs.twimg.com/profile_banners/1379321956114173954/1622219802,https://pbs.twimg.com/profile_images/1398317305944100864/gZjXn0Pj_normal.jpg,False,SafeBscOfficial,SafeBscOfficial,340,False,False,['1457968159944699905'],False,False,
1304102048699473929,1304102048699473929,2020-09-10 16:59:00+00:00,2020-09-10 16:59:00+00:00,"Defiville is a community-driven metaverse and yield farming game with always something new to do. 

New world shall be ours! $isla
https://t.co/fhawHewad4",True,False,0,827,1259,34,21,,77,Defiville,1259,https://pbs.twimg.com/profile_banners/1304102048699473929/1601823448,https://pbs.twimg.com/profile_images/1348783638167613440/5DhplZru_normal.jpg,False,defivillegame,defivillegame,280,False,False,['1550219313688223747'],False,False,
1198744302530310146,1198744302530310146,2019-11-24 23:24:57+00:00,2019-11-24 23:24:57+00:00,"Lock ETH and ERC-20 tokens - vest team/investor tokens, incentivize Uniswap and Balancer liquidity, yield farming for any token
#HODL",True,False,0,68,229,313,8,Ethereum,3,Lock,229,https://pbs.twimg.com/profile_banners/1198744302530310146/1600690471,https://pbs.twimg.com/profile_images/1198746275107213313/WGNeTCM__normal.jpg,False,LockProtocol,LockProtocol,122,False,False,['1331135197115535361'],False,False,
2184649777,2184649777,2013-11-09 16:39:40+00:00,2013-11-09 16:39:40+00:00,DeFi yield farming | BD @cobo_global｜Random picks @ipor_io @aperturefinance @swellnetworkio @bubblyfinance | sup polo player 🏄⚽,True,False,0,23804,5677,1882,233,GTA VI,783,阿尔法新酱 | 0xShinChan 🇭🇰,5677,https://pbs.twimg.com/profile_banners/2184649777/1673278486,https://pbs.twimg.com/profile_images/1610243166145490946/JoEhYkNg_normal.jpg,False,0xShinChannn,0xShinChannn,5380,True,False,['1855281020834299916'],False,False,
1362558275422666753,1362558275422666753,2021-02-19 00:23:08+00:00,2021-02-19 00:23:08+00:00,"The newest yield farming, AMM and #NFT platform on the #BSC and #PolygonMatic 
$CCAKE #CCAKE #DeFi #yieldfarming #amm #farming #staking 🍰
https://t.co/z83Hp4IGuS",True,False,0,777,4802,308,20,,172,CheesecakeSwap 🍰 #BSC #Polygon,4802,https://pbs.twimg.com/profile_banners/1362558275422666753/1634385411,https://pbs.twimg.com/profile_images/1363590886899277825/6HOgiDC-_normal.png,False,CheesecakeSwap,CheesecakeSwap,604,False,False,['1608049406514692098'],False,False,
1457543530461552648,1457543530461552648,2021-11-08 03:00:56+00:00,2021-11-08 03:00:56+00:00,Pavo makes SocialFi DeFi & Yield Farming simple.,True,False,0,589,946,117,17,,24,Pavo Finance 🌕 | Web 3.0,946,https://pbs.twimg.com/profile_banners/1457543530461552648/1653033853,https://pbs.twimg.com/profile_images/1527560810473541632/MkubiVgU_normal.jpg,False,pavo_finance,pavo_finance,212,False,False,,False,False,
1738002125802942464,1738002125802942464,2023-12-22 01:03:09+00:00,2023-12-22 01:03:09+00:00,"Welcome to the future of decentralized finance. CLD, with its limited 1 million token supply, offers high APY yield farming.  https://t.co/wvmf1EjVmD",True,False,0,125,9948,37,1,,53,Crystal Diamond💎,9948,https://pbs.twimg.com/profile_banners/1738002125802942464/1703352690,https://pbs.twimg.com/profile_images/1738003107408498688/l09y8suX_normal.jpg,False,CrystalDia55144,CrystalDia55144,111,False,False,,False,False,
1386946895658971138,1386946895658971138,2021-04-27 07:34:54+00:00,2021-04-27 07:34:54+00:00,"PolyFox Finance, 3rd generation deflationary yield farming on Polygon (Matic)

Website: https://t.co/XwG7DTGhqI
Telegram: https://t.co/5ILGCpHEyn",,False,0,2,1526,5,16,Polygon (Matic),3,Polyfox,1526,https://pbs.twimg.com/profile_banners/1386946895658971138/1619510697,https://pbs.twimg.com/profile_images/1386950829702189056/Py2WKXnt_normal.jpg,False,Polyfoxfi,Polyfoxfi,21,False,False,['1388887803212099588'],False,False,
1846900673222160385,1846900673222160385,2024-10-17 13:06:58+00:00,2024-10-17 13:06:58+00:00,automated yield farming aggregator on @ton_blockchain,True,False,0,201,2560,31,0,,8,Beetroot Finance,2560,https://pbs.twimg.com/profile_banners/1846900673222160385/1729676437,https://pbs.twimg.com/profile_images/1849025089028628481/1KoyJ7tv_normal.jpg,False,Beetroot_fi,Beetroot_fi,52,False,False,,False,False,
1413637738193199105,1413637738193199105,2021-07-09 23:14:50+00:00,2021-07-09 23:14:50+00:00,MetaKillers is a next generation prison action battle game based on blockchain and knocking between fighters. 500% APY - Audit - Yield Farming!,True,False,0,34,14209,16,2,Metaverse,72,Metakillers.io | Play to Earn | Live on PCS,14209,https://pbs.twimg.com/profile_banners/1413637738193199105/1652887682,https://pbs.twimg.com/profile_images/1496894607958937606/iziPuVGQ_normal.png,False,metakillers,metakillers,117,False,False,['1531189326654189570'],False,False,
1390112442156523523,1390112442156523523,2021-05-06 01:13:42+00:00,2021-05-06 01:13:42+00:00,"Deflationary, frictionless yield farming on Binance Smart Chain, with a charitable twist —— https://t.co/Zgqf8OI44z
0x400613f184D1207f5C07a67D67040A4e23E92feB",True,False,0,244,3534,24,7,The Kennel,99,UPDOG,3534,https://pbs.twimg.com/profile_banners/1390112442156523523/1620337047,https://pbs.twimg.com/profile_images/1390411951713538048/e9pLaTRx_normal.jpg,False,updogBSC,updogBSC,199,False,False,,False,False,
1406506539762991104,1406506539762991104,2021-06-20 06:57:53+00:00,2021-06-20 06:57:53+00:00,First Ever TV Show Token On #BSC Meme Token Yield Farming DeFi Ecosystem https://t.co/E14mYegiNj,True,False,0,60,12818,29,4,,34,RIYOKU.tv #BSC 🐼,12818,https://pbs.twimg.com/profile_banners/1406506539762991104/1624298216,https://pbs.twimg.com/profile_images/1407311774102208517/fSJCkt-h_normal.jpg,False,riyokutv,riyokutv,77,False,False,['1423083198351912970'],False,False,
1509947523204628483,1509947523204628483,2022-04-01 17:35:27+00:00,2022-04-01 17:35:27+00:00,"Yield farming opportunities on Cardano ecosystem.
NFTs Holder for the long term.

$ADA #CardanoDeFi
$MIN $LQ $INDY $OPTIM $PAVIA $WMT",,False,0,1663,1428,2468,6,,135,Cardano Farmer,1428,https://pbs.twimg.com/profile_banners/1509947523204628483/1648835114,https://pbs.twimg.com/profile_images/1509949596818153477/Ouz5WPks_normal.jpg,False,cardano_farmer,cardano_farmer,2366,False,False,,False,False,
1562110820976304130,1562110820976304130,2022-08-23 16:13:52+00:00,2022-08-23 16:13:52+00:00,Cross-chain DEX aggregator . 🔛Yield-farming & advanced #DeFi tools 🐘🐶 https://t.co/RoTd1pWcKs @gigoXbot,,False,0,8,10443,50,1,defi,16,GiGO,10443,https://pbs.twimg.com/profile_banners/1562110820976304130/1678281790,https://pbs.twimg.com/profile_images/1633457645427236869/Tc3lFJOV_normal.jpg,False,gigoswapdex,gigoswapdex,29,False,False,['1759510056490459215'],False,False,
1470873936632156167,1470873936632156167,2021-12-14 21:51:12+00:00,2021-12-14 21:51:12+00:00,"The Easiest Gateway to Automated DeFi Yield Farming.

Telegram: https://t.co/XpAHih9NH1
Docs: https://t.co/bxD8icD4ua",,False,0,4,22813,10,6,,23,Octa Farm - Presale Closed,22813,https://pbs.twimg.com/profile_banners/1470873936632156167/1641556590,https://pbs.twimg.com/profile_images/1472653740859666432/yjV_pVqP_normal.jpg,False,OctaFarmFi,OctaFarmFi,31,False,False,['1483499354665197575'],False,False,
1388908179443134467,1388908179443134467,2021-05-02 17:29:27+00:00,2021-05-02 17:29:27+00:00,"Multi-DEX Yield Farming on Fantom Opera

$GHOST : 0x2241FaBdf45C54cA330c34c783b114E6BcAae7E7

Discord : https://t.co/U3khEkrJG3",,False,0,3,1663,7,23,Fantom Opera,12,ghost.finance,1663,https://pbs.twimg.com/profile_banners/1388908179443134467/1620838946,https://pbs.twimg.com/profile_images/1392523361423605764/oMhK3idV_normal.jpg,False,ghostfinance_,ghostfinance_,31,False,False,,False,False,
1311752063345471488,1311752063345471488,2020-10-01 19:37:50+00:00,2020-10-01 19:37:50+00:00,DeFireX is a platform for getting profit on Yield Farming. Join now and get up to 300% per annum 💲,,False,0,64,1196,19,15,,75,DeFireX.org,1196,https://pbs.twimg.com/profile_banners/1311752063345471488/1615460941,https://pbs.twimg.com/profile_images/1369969863251419136/gzA6LXJU_normal.jpg,False,DeFireXorg,DeFireXorg,96,False,False,['1446803599196098562'],False,False,
1361185060884512768,1361185060884512768,2021-02-15 05:26:43+00:00,2021-02-15 05:26:43+00:00,"🐐 The G.O.A.T of AMM and Yield Farming  on Binance Smart Chain. 🐐 #BSC #BinanceSmartChain

Telegram: https://t.co/vgjnDhe36i",True,False,0,18,9116,16,19,BSC,33,GoatSwap #BSC,9116,https://pbs.twimg.com/profile_banners/1361185060884512768/1614032425,https://pbs.twimg.com/profile_images/1363976964621688832/DsL5eVw5_normal.jpg,False,GoatSwapfi,GoatSwapfi,81,False,False,['1370272767375986689'],False,False,
1364862753672896517,1364862753672896517,2021-02-25 09:00:19+00:00,2021-02-25 09:00:19+00:00,"$BLUE $AURORA
https://t.co/YmlZQUN9bv
https://t.co/yV9dK7M3yc
Yield farming on the BSC | Polygon Network.
https://t.co/MwgCFLiuyA #BSC
https://t.co/UEYLvmPTe3 #POLYGON",True,False,0,234,6717,106,31,,280,Palette Finance | Blueswap Blackswap,6717,https://pbs.twimg.com/profile_banners/1364862753672896517/1620145170,https://pbs.twimg.com/profile_images/1389756979514540032/QuscHMAo_normal.jpg,False,FinancePalette,FinancePalette,436,False,False,['1409165294107455488'],False,False,
1369315268808167426,1369315268808167426,2021-03-09 15:53:15+00:00,2021-03-09 15:53:15+00:00,CDO Finance is the first Yield Farming project on Binance Smart Chain that offers dynamic risk exposure.,,False,0,5,1396,12,16,,4,CDO.Finance,1396,,https://pbs.twimg.com/profile_images/1378008566875873282/TXIeBPtF_normal.png,False,CDOfinance,CDOfinance,57,False,False,,False,False,
1576090716455030785,1576090716455030785,2022-10-01 06:05:16+00:00,2022-10-01 06:05:16+00:00,"Decentralized Exchange, Perpetual Trading and Yield Farming Protocol on Fantom Opera & Arbitrum Network",True,False,0,459,1157,57,20,Fantom & Arbitrum,43,Grimoire Finance,1157,https://pbs.twimg.com/profile_banners/1576090716455030785/1670168226,https://pbs.twimg.com/profile_images/1675821016260411392/MvbW8C3X_normal.jpg,False,GrimoireFinance,GrimoireFinance,474,False,False,['1711453539715674312'],False,False,
1368940168464404480,1368940168464404480,2021-03-08 15:02:47+00:00,2021-03-08 15:02:47+00:00,"💫The real 1st 'FAIR-LAUNCH' leveraged yield farming & lending protocol on #BinanceSmartChain $BTESTA #BSC

Join Telegram https://t.co/wdAsdb5k4u",,False,0,74,779,47,9,lending space,158,BTESTA Finance,779,https://pbs.twimg.com/profile_banners/1368940168464404480/1620919907,https://pbs.twimg.com/profile_images/1370265307856564225/I-eqjM_2_normal.jpg,False,btesta_finance,btesta_finance,301,False,False,,False,False,
1628188316830150657,1628188316830150657,2023-02-22 00:23:40+00:00,2023-02-22 00:23:40+00:00,"The world’s #1 Defi/Yield Farming education group! #spiritofexcellence
Join us: https://t.co/Q4LfVuzzN1 ☜",,False,0,746,1047,303,2,"San Francisco, CA",285,KnowitOwlz 🧠🦉,1047,https://pbs.twimg.com/profile_banners/1628188316830150657/1724217508,https://pbs.twimg.com/profile_images/1826122698138796032/EM9KxTpF_normal.jpg,False,knowitowlz,knowitowlz,1215,False,False,['1688997596789084161'],False,False,
125473590,125473590,2010-03-22 23:08:52+00:00,2010-03-22 23:08:52+00:00,"#BSCXHeroes​ $BNB $BSCX $ZD $ZDCash $zSEED $TOOLS
Consultants with relevant experience: Crypto Currency, Liquidity Mining, Yield Farming, Defi.",True,False,0,171,1532,20,231,U.S,789,MR Vincent,1532,https://pbs.twimg.com/profile_banners/125473590/1617167750,https://pbs.twimg.com/profile_images/1377127468872523781/sdJqwV2z_normal.jpg,False,VillegasLove_,VillegasLove_,7478,False,False,,False,False,
1355234407586668546,1355234407586668546,2021-01-29 19:20:48+00:00,2021-01-29 19:20:48+00:00,"Delicious&Creamy AMM! Yield Farming & Vault on Binance Smart Chain! #bsc 🍦🍦

Telegram: https://t.co/7VJb5k9W1d

Users funds protection security:http://tinyur",True,False,0,94,2807,145,28,IceLand,94,IceCreamSwap 🍦,2807,https://pbs.twimg.com/profile_banners/1355234407586668546/1637691957,https://pbs.twimg.com/profile_images/1463212241826861070/J08P7wRQ_normal.jpg,False,SwapIceCream,SwapIceCream,315,False,False,,False,False,
1465328726070251524,1465328726070251524,2021-11-29 14:38:00+00:00,2021-11-29 14:38:00+00:00,Truly sustainable yield farming on Tezos. 100% of staking fees are used to buyback and burn $MTTR. Live on mainnet! #tezos,,False,0,2,470,1,8,Tezos,2,Matter Defi ⚫⚪,470,,https://pbs.twimg.com/profile_images/1465329256205103104/isDebxKJ_normal.jpg,False,matter_defi,matter_defi,43,False,False,,False,False,
1341396341902225412,1341396341902225412,2020-12-22 14:53:55+00:00,2020-12-22 14:53:55+00:00,THE MOST PROFITABLE WAY TO FARM WITH NEXT GENERATION YIELD FARMING TOKENOMICS AND AUTONOMOUS DISTRIBUTION OF HIGH YIELD REWARDS,,False,0,12,4413,3,5,,5,YOYO FINANCE,4413,https://pbs.twimg.com/profile_banners/1341396341902225412/1608649021,https://pbs.twimg.com/profile_images/1342278681369202691/cmOkSh5L_normal.jpg,False,yoyo_finance,yoyo_finance,11,False,False,['1342672965020872704'],False,False,
1483124844808093696,1483124844808093696,2022-01-17 17:11:48+00:00,2022-01-17 17:11:48+00:00,Advanced lending and leveraged LP yield farming on @auroraisnear.,True,False,0,7,2201,5,43,Aurora,2,Aries ♈️,2201,https://pbs.twimg.com/profile_banners/1483124844808093696/1647006772,https://pbs.twimg.com/profile_images/1488885626862768129/0IADb-4m_normal.jpg,False,AriesProtocol,AriesProtocol,11,False,False,['1502281247107731458'],False,False,
