id,rest_id,created_at,date,bio,can_dm,is_blocked,fast_followers_count,favourites_count,followers_count,friends_count,listed_count,location,media_count,name,normal_followers_count,profile_banner_url,profile_image_url_https,protected,screen_name,username,statuses_count,verified,possibly_sensitive,pinned_tweets,notifications_enabled,notifications,community_role
1445518039210811394,1445518039210811394,2021-10-05 22:35:56+00:00,2021-10-05 22:35:56+00:00,"Create, explore, build, earn and trade / NFT drops into #Solana and #Cardano in November 2021 🚀",,False,0,534,810,1876,5,HexaVerse (New Earth),17,HexaVerse / Cross-Chain Build-to-Earn Metaverse,810,https://pbs.twimg.com/profile_banners/1445518039210811394/1634867787,https://pbs.twimg.com/profile_images/1453939560308613130/NNBD1Dt__normal.jpg,False,hexametaverse,hexametaverse,54,False,False,['1454885510581678080'],False,False,
1742661371056021505,1742661371056021505,2024-01-03 21:38:28+00:00,2024-01-03 21:38:28+00:00,The first cross-chain Lending&Borrowing protocol that connects EVM and non-EVM networks🧡,True,False,0,66,26601,15,1,Bitcoin,28,Flary Finance,26601,https://pbs.twimg.com/profile_banners/1742661371056021505/1706124013,https://pbs.twimg.com/profile_images/1750236340602404864/HdgblPhr_normal.jpg,False,FlaryFinance,FlaryFinance,64,True,False,,False,False,
1673596775557632001,1673596775557632001,2023-06-27 07:39:09+00:00,2023-06-27 07:39:09+00:00,"Engineering Digital Infrastructure for Global Transformation!
The World's First Permissioned Cross-Chain Ecosystem, Regulated By Design",True,False,0,676,85136,34,4,,245,Kalp,85136,https://pbs.twimg.com/profile_banners/1673596775557632001/1715854886,https://pbs.twimg.com/profile_images/1791051404972625920/LDftsHfQ_normal.png,False,Kalp_Official,Kalp_Official,794,True,False,['1857288996574961953'],False,False,
1741133045443215360,1741133045443215360,2023-12-30 16:24:15+00:00,2023-12-30 16:24:15+00:00,"Cross-chain Lending Protocol bridging the worlds of Bitcoin and Ethereum, focused on the use of Bitcoin, BRC-20s, Atomicals, Runes and Ethereum's stablecoins 🏛",True,False,0,24,16229,9,98,,107,OrdiBank,16229,https://pbs.twimg.com/profile_banners/1741133045443215360/1715467814,https://pbs.twimg.com/profile_images/1794520065036980228/ynH8T_eE_normal.jpg,False,Ordibank,Ordibank,310,True,False,['1831491234453663896'],False,False,
1746512405839204352,1746512405839204352,2024-01-14 12:39:45+00:00,2024-01-14 12:39:45+00:00,"Shaping the future of crypto transactions with ChainSwap cross-chain swap & privacy solutions, built upon cutting-edge CCTP & CCIP technology.",True,False,0,48,17334,1,51,,365,ChainSwap,17334,https://pbs.twimg.com/profile_banners/1746512405839204352/1710418272,https://pbs.twimg.com/profile_images/1862931708028284928/otAWHK4X_normal.jpg,False,chainswaperc,chainswaperc,509,True,False,['1833215763257139242'],False,False,
2958484175,2958484175,2015-01-03 14:00:45+00:00,2015-01-03 14:00:45+00:00,"Omnichain fair launchpad & cross-chain infrastructure.

Collab request: https://t.co/6jYVkWgg9L
$GWGW CA: 0x9baE1A6BD435CD0DEB62E7517Ea948B5eb6EB497",True,False,0,119,82661,217,50,https://t.me/GoWrap_official,165,🟠 GoWrap | $GWGW,82661,https://pbs.twimg.com/profile_banners/2958484175/1711684950,https://pbs.twimg.com/profile_images/1750099576537960448/3pwEQbq9_normal.png,False,GoWrap_xyz,GoWrap_xyz,320,True,False,,False,False,
1737623157862027264,1737623157862027264,2023-12-20 23:57:13+00:00,2023-12-20 23:57:13+00:00,"""Unlock the power of cross-chain DeFi innovation with our BRC20/ RUNES platform: Bridge, Token Creator and DEX TG : https://t.co/MKeWZZvi8k",,False,0,161,23188,120,28,Unibit Labs,226,Unibit,23188,https://pbs.twimg.com/profile_banners/1737623157862027264/1715595128,https://pbs.twimg.com/profile_images/1759525562111148032/5muxmEoY_normal.jpg,False,Unibit_bridge,Unibit_bridge,388,True,False,['1806740416722514370'],False,False,
1735272016444301312,1735272016444301312,2023-12-14 12:14:43+00:00,2023-12-14 12:14:43+00:00,"Inscribe is your key to the world of inscriptions.

The first cross-chain marketplace (BRC20 + every chain).
Automated WebApp + Bot.
BRC20/Runes/Fractal.",True,False,0,206,15111,36,121,,99,Inscribe,15111,https://pbs.twimg.com/profile_banners/1735272016444301312/1704205854,https://pbs.twimg.com/profile_images/1742198069033123840/nwb4N3Gx_normal.jpg,False,inscribe_app,inscribe_app,357,True,False,['1845773859762352619'],False,False,
1698755813731446784,1698755813731446784,2023-09-04 17:52:11+00:00,2023-09-04 17:52:11+00:00,"Building Soul - a unified omnichain liquidity layer connecting cross-chain money markets.

https://t.co/EsjTj51ba1 | https://t.co/0Ozn3APcrq",,False,0,105,6963,4,43,Worldwide,1,Soul Labs,6963,https://pbs.twimg.com/profile_banners/1698755813731446784/1703601667,https://pbs.twimg.com/profile_images/1739661266979811328/aMlcoJGd_normal.jpg,False,0xSoulProtocol,0xSoulProtocol,6,True,False,['1793957478276771893'],False,False,
1836355024437547009,1836355024437547009,2024-09-18 10:42:36+00:00,2024-09-18 10:42:36+00:00,"Vcity is a decentralized Web3 global cross-chain social-financial metaverse that includes a public chain,encompasses social,financial services, and more.",,False,0,54,1516,2,9,,36,Vcity,1516,https://pbs.twimg.com/profile_banners/1836355024437547009/1733019685,https://pbs.twimg.com/profile_images/1863045659768598528/GdAiIOHi_normal.jpg,False,vcityinfo2023,vcityinfo2023,36,True,False,,False,False,
1334504432973848577,1334504432973848577,2020-12-03 14:27:24+00:00,2020-12-03 14:27:24+00:00,"A cross-chain payment infrastructure based on Arweave by everVision Labs. 

🌍 Website: https://t.co/RydYp7vXBp
🏠 Labs: https://t.co/4CmJNGjR5C",True,False,0,3068,32241,303,100,Arweave,387,everPay 🐘,32241,https://pbs.twimg.com/profile_banners/1334504432973848577/1704183934,https://pbs.twimg.com/profile_images/1744300128817512448/tPGdeNgS_normal.jpg,False,everpay_io,everpay_io,1979,True,False,,False,False,
1744333107073896449,1744333107073896449,2024-01-08 12:20:28+00:00,2024-01-08 12:20:28+00:00,"Accessible, secure, user-friendly blockchain ecosystem for everyone.
Cross-chain L1 with three interconnected L2s.

Glue Hub live now: https://t.co/iV54MAR1LC",True,False,0,40275,6558,97,23,,938,Glue,6558,https://pbs.twimg.com/profile_banners/1744333107073896449/1723563340,https://pbs.twimg.com/profile_images/1757465806454091776/QiH-t97a_normal.jpg,False,GlueNet,GlueNet,4826,True,False,['1859009756758958155'],False,False,
2240442788,2240442788,2013-12-11 08:49:47+00:00,2013-12-11 08:49:47+00:00,"Looking for the most ambitious blockchain projects! Focus on Blockchain Infrastructure, Data Storage,Defi,Cross Chain etc. Contact us：bp@capital-chain.com",,False,0,568,10387,2480,40,"San Francisco, CA",153,Chain Capital,10387,,https://pbs.twimg.com/profile_images/1309094276354240513/3R-oMUO6_normal.jpg,False,ChainCapital666,ChainCapital666,718,True,False,,False,False,
633963357,633963357,2012-07-12 17:03:25+00:00,2012-07-12 17:03:25+00:00,"btc, ai agents, provenance pfp nfts (@v1punks), cult memecoins & cross-chain defi (@flarenetworks) | alpha research | ex-McKinsey | current @cryptodickbutts",,False,0,12665,28110,5145,219,Dubai,312,haruki,28110,https://pbs.twimg.com/profile_banners/633963357/1720345270,https://pbs.twimg.com/profile_images/1857792900676874240/KgrjgXJG_normal.jpg,False,HarukiUrakami,HarukiUrakami,3945,True,False,,False,False,
1452442639622557696,1452442639622557696,2021-10-25 01:12:24+00:00,2021-10-25 01:12:24+00:00,"Enabling seamless cross-chain transactions for your users by abstracting bridging, swapping, and gas",True,False,0,156,3570,5,15,,39,Peaze,3570,https://pbs.twimg.com/profile_banners/1452442639622557696/1668536206,https://pbs.twimg.com/profile_images/1592519071286923264/RYi98zbB_normal.jpg,False,Peaze,Peaze,90,True,False,,False,False,
1530578540134993920,1530578540134993920,2022-05-28 15:55:56+00:00,2022-05-28 15:55:56+00:00,"RenQ connects all blockchains & establish a cross-chain asset exchange network, providing all necessary support for the DeFi ecosystem.",True,False,0,247,19424,1,21,,258,RenQ Finance,19424,https://pbs.twimg.com/profile_banners/1530578540134993920/1684694295,https://pbs.twimg.com/profile_images/1636040774491021313/3CcYaTY1_normal.jpg,False,RenQ_Finance,RenQ_Finance,402,True,False,['1736455918148256128'],False,False,
1470138749040349186,1470138749040349186,2021-12-12 21:09:44+00:00,2021-12-12 21:09:44+00:00,"Prime Protocol enables cross-chain deposits and borrows across any chain. Backed by @Arrington_Cap, @hiFramework, and @jump_.
https://t.co/IiVvsvEhNq",True,False,0,827,53770,138,135,,232,Prime Protocol,53770,https://pbs.twimg.com/profile_banners/1470138749040349186/1692304144,https://pbs.twimg.com/profile_images/1692274333144522753/A9rTigJk_normal.jpg,False,prime_protocol,prime_protocol,677,True,False,['1836067911233831246'],False,False,
1366155302937190400,1366155302937190400,2021-02-28 22:36:26+00:00,2021-02-28 22:36:26+00:00,"Crypto Researchooor by day 🔬🧩 Cross-chain trenches surfooor by night  🌃💎       Curve eco & @MotoswapBTC enjoyoor (🐈‍⬛, 🛵)",True,False,0,50211,787,334,13,,546,"vladumix (🐈‍⬛, 🛵)",787,https://pbs.twimg.com/profile_banners/1366155302937190400/1732462654,https://pbs.twimg.com/profile_images/1857375282778259456/vi8nHWTO_normal.jpg,False,vladumix,vladumix,3249,True,False,['1853747198183227422'],False,False,
1252670992142479361,1252670992142479361,2020-04-21 18:50:23+00:00,2020-04-21 18:50:23+00:00,"The next wave of DeFi evolution focusing on cross-chain functionality, NFT trading with enhanced features & RWA integration into blockchain | XRPL Validator",,False,0,82230,25099,119,13,United States,295,OpulenceX Inc,25099,https://pbs.twimg.com/profile_banners/1252670992142479361/1686620936,https://pbs.twimg.com/profile_images/1668431498637344768/yrVQe2Fk_normal.jpg,False,_OpulenceX,_OpulenceX,837,True,False,['1852474314433646895'],False,False,
1202931889176268800,1202931889176268800,2019-12-06 12:45:00+00:00,2019-12-06 12:45:00+00:00,La familia es todo 👑,,False,0,37355,1945,117,6,Cross-Chain,1709,Cross Chain ױ,1945,https://pbs.twimg.com/profile_banners/1202931889176268800/1732811560,https://pbs.twimg.com/profile_images/1857140963388588033/7AATsc0Z_normal.jpg,False,Cross__chain,Cross__chain,18776,False,False,,False,False,
1406334308919431168,1406334308919431168,2021-06-19 19:33:34+00:00,2021-06-19 19:33:34+00:00,,,False,0,172,151,301,2,,0,Cross Chain Astro Perturbation,151,https://pbs.twimg.com/profile_banners/1406334308919431168/1638571533,https://pbs.twimg.com/profile_images/1508643739576807433/KjWo7p3m_normal.jpg,False,vabstractpaint,vabstractpaint,0,False,False,['1488997255218700291'],False,False,
1749616591988314112,1749616591988314112,2024-01-23 02:14:40+00:00,2024-01-23 02:14:40+00:00,The World's First & Only Cross-Chain Launchpad | $LAUNCH now on #Base https://t.co/co9WSbi6E8,,False,0,1541,19194,112,20,,219,PulseLaunch,19194,https://pbs.twimg.com/profile_banners/1749616591988314112/1716811747,https://pbs.twimg.com/profile_images/1778602731202060288/ljyP1DuZ_normal.png,False,Pulse_Launch,Pulse_Launch,1152,False,False,['1795395422942265357'],False,False,
1799122565211774976,1799122565211774976,2024-06-07 16:54:26+00:00,2024-06-07 16:54:26+00:00,🔗 Your daily goto Cross-chain app powered by @concero_io CCIP @chainlink Infrastructure | https://t.co/P2xhbgyH40  🔗,True,False,0,3948,41345,14,22,,83,Lanca,41345,https://pbs.twimg.com/profile_banners/1799122565211774976/1724574693,https://pbs.twimg.com/profile_images/1807761551304364033/4iA6Qb9V_normal.jpg,False,lanca_io,lanca_io,655,True,False,['1848384083300401560'],False,False,
830982272190865408,830982272190865408,2017-02-13 03:29:47+00:00,2017-02-13 03:29:47+00:00,"🕹WEB 3 Cross-chain Gaming platform where strategy meets survival

⛩Official Website https://t.co/MnWKoyrohp",True,False,0,339,67235,28,30,🏔 THE BEAST WORLD,57,Gamebeast Studio,67235,https://pbs.twimg.com/profile_banners/830982272190865408/1733146454,https://pbs.twimg.com/profile_images/1833398455320121344/fd8z1b1x_normal.png,False,GameBeast_HQ,GameBeast_HQ,120,True,False,,False,False,
1528566014425694208,1528566014425694208,2022-05-23 02:38:43+00:00,2022-05-23 02:38:43+00:00,"The most convenient self-custody wallet in #Web3.
Cross-chain, convenient, and secure. 
#ETHF #TRON #ETH #Heco #BSC #Polygon #Avalanche
TG：https://t.co/ed8fviLkpU",True,False,0,8,6804,761,8,,162,MPCWallet,6804,https://pbs.twimg.com/profile_banners/1528566014425694208/1686627389,https://pbs.twimg.com/profile_images/1528570264715333632/ZnEPUkcj_normal.jpg,False,MPCWallet_MPC,MPCWallet_MPC,536,True,False,,False,False,
532406657,532406657,2012-03-21 17:35:45+00:00,2012-03-21 17:35:45+00:00,The L1 depin network provides efficient cross chain infrastructure for inscriptions $BTIA #DenimProtocol,True,False,0,100,50819,0,5,USA,66,Inscription Alliance,50819,https://pbs.twimg.com/profile_banners/532406657/1706719902,https://pbs.twimg.com/profile_images/1779995594552922113/jX89gAHR_normal.jpg,False,InscripAlliance,InscripAlliance,122,True,False,,False,False,
1752204282185555968,1752204282185555968,2024-01-30 05:37:55+00:00,2024-01-30 05:37:55+00:00,"BitArch is an Omni Chain Liquidity network for the Bitcoin ecosystem, enabling cross-chain infrastructure and chain abstraction.",True,False,0,116,20231,95,6,Bitcoin,159,BitArch.Bitcoin 🏹,20231,https://pbs.twimg.com/profile_banners/1752204282185555968/1708285303,https://pbs.twimg.com/profile_images/1754784445557514241/e3T1KdC-_normal.jpg,False,Bit_Arch,Bit_Arch,521,True,False,['1841793506945225039'],False,False,
1754626674887397376,1754626674887397376,2024-02-05 22:03:16+00:00,2024-02-05 22:03:16+00:00,"World's 🥇 First DEX For Native #Bitcoin Cross Chain Swaps 

First Project incubated by the @Mintlayer Protocol 🌱",True,False,0,83,25815,92,25,Global,88,Atomiq DeFi,25815,https://pbs.twimg.com/profile_banners/1754626674887397376/1715678520,https://pbs.twimg.com/profile_images/1759171328148402176/YDYu-6d5_normal.jpg,False,AtomiqDeFi,AtomiqDeFi,262,True,False,['1762409780407374260'],False,False,
1424458723746062350,1424458723746062350,2021-08-08 19:53:53+00:00,2021-08-08 19:53:53+00:00,Enabling seamless cross-chain asset transfers. Token bridging. NFT bridging & more. Powered by $BRDG,True,False,0,806,51482,350,84,,153,Bridge Network,51482,https://pbs.twimg.com/profile_banners/1424458723746062350/1669195946,https://pbs.twimg.com/profile_images/1607673360200105984/JlMth6Qs_normal.jpg,False,bridgenetwork0x,bridgenetwork0x,738,False,False,['1633521136175652881'],False,False,
1825459377438154753,1825459377438154753,2024-08-19 09:06:54+00:00,2024-08-19 09:06:54+00:00,DeFi Lover. Cross-chain Maxi. $BTC $ETH $RUNE $NAKA,True,False,0,1395,5000,323,1,,31,Crypto Itachi,5000,https://pbs.twimg.com/profile_banners/1825459377438154753/1727607534,https://pbs.twimg.com/profile_images/1827715979603775488/-BToYwTn_normal.jpg,False,CryptoGenjutsu,CryptoGenjutsu,439,True,False,['1840004204188053920'],False,False,
1411659877852672002,1411659877852672002,2021-07-04 12:15:47+00:00,2021-07-04 12:15:47+00:00,#DEX | #Swap | Multi-chain Aggregator | One-stop cross-chain bridge | #NFT Aggregator | #Buy crypto easy | NFA,,False,0,383,16264,316,59,Transit,414,Transit Swap | Transit Buy | NFT,16264,https://pbs.twimg.com/profile_banners/1411659877852672002/1703477838,https://pbs.twimg.com/profile_images/1582571197652701184/k6-dRTK6_normal.jpg,False,TransitFinance,TransitFinance,779,True,False,,False,False,
1700180024693768192,1700180024693768192,2023-09-08 16:11:37+00:00,2023-09-08 16:11:37+00:00,"Explore OrdiGen, the cross-chain swap protocol allowing ETH Degens to seamlessly inject liquidity into the booming BRC-20 ecosystem.

https://t.co/e2TTJ3moxm",,False,0,197,2448,85,26,BRC20 Space,124,Ordigen BRC20,2448,https://pbs.twimg.com/profile_banners/1700180024693768192/1706110616,https://pbs.twimg.com/profile_images/1750180846898974720/sS2CCedl_normal.png,False,Ordigen_brc20,Ordigen_brc20,259,True,False,['1757769532666528052'],False,False,
1528005077453230083,1528005077453230083,2022-05-21 13:29:40+00:00,2022-05-21 13:29:40+00:00,"Connecting Communities
Web3 - Cross Chain - Global Incubator
#Blockchain #CommunityIsKey #EpochLabz
Join the movement, Official Discord: https://t.co/ZglEZ2ZlAC",True,False,0,2788,2110,74,9,Earth's Orbit,20,Epoch Labz,2110,https://pbs.twimg.com/profile_banners/1528005077453230083/1655771225,https://pbs.twimg.com/profile_images/1539017672280707072/sJ0W9wmf_normal.jpg,False,EpochLabz,EpochLabz,141,True,False,,False,False,
1524909952178978833,1524909952178978833,2022-05-13 00:30:50+00:00,2022-05-13 00:30:50+00:00,"Cross-Chain Alpha Community | Web3 Advisory, Marketing & Design Agency | Refining Project Ideas and Amplifying Their Reach Across the Ecosystem 🧊",True,False,0,34246,21558,1496,44,The Block,1271,Jellycubes,21558,https://pbs.twimg.com/profile_banners/1524909952178978833/1720704505,https://pbs.twimg.com/profile_images/1813040871329439745/xhnpI6TQ_normal.jpg,False,Jellycubes_nft,Jellycubes_nft,4803,True,False,['1864147274303197597'],False,False,
1446064820340543492,1446064820340543492,2021-10-07 10:50:16+00:00,2021-10-07 10:50:16+00:00,"The first cross-chain prediction platform in DeFi (BSC, ETH, Arbitrum & Polygon Network) 
Know the markets and get rewarded for predicting correctly!",,False,0,861,41099,207,16,,477,PRDT Finance,41099,https://pbs.twimg.com/profile_banners/1446064820340543492/1709282196,https://pbs.twimg.com/profile_images/1446854657695956992/KfAFvr5v_normal.jpg,False,PRDT_Finance,PRDT_Finance,1550,True,False,,False,False,
1313004776070680576,1313004776070680576,2020-10-05 06:35:26+00:00,2020-10-05 06:35:26+00:00,"Founder @Ingenious_Devs,
Reglead @microsoft,
exBCons @eshiksha.ai,
ComLead at @Hack2Skill & @Uipath, Ex-Mkt Exec at @darwin_india 
Mum @blockchainedind",True,False,0,2454,114,580,0,MUMBAI,92,Saumya Sanghvi at #Cross Chain Alliance by Axelar,114,https://pbs.twimg.com/profile_banners/1313004776070680576/1678894632,https://pbs.twimg.com/profile_images/1636028665950789633/FbQtHVmC_normal.jpg,False,sanghvi_saumya,sanghvi_saumya,1248,False,False,['1571544284226002944'],False,False,
1377669368000172034,1377669368000172034,2021-04-01 17:09:18+00:00,2021-04-01 17:09:18+00:00,#Chainflip #DeFi $FLIP $UNI $SUSHI $RUNE $ETH,,False,0,170,126,102,9,"Maumee, OH",23,Cross-Chain Maximalist 🤴,126,https://pbs.twimg.com/profile_banners/1377669368000172034/1622729428,https://pbs.twimg.com/profile_images/1399817617146253313/AmJREpuy_normal.jpg,False,flipthechains,flipthechains,172,False,False,,False,False,
1547236583061032961,1547236583061032961,2022-07-13 15:08:56+00:00,2022-07-13 15:08:56+00:00,A powerful bridge search engine to find and compare available options for cross-chain capital flow efficiency. https://t.co/GAo1xCtHHB  Search bot https://t.co/i930323SOr,,False,0,703,2631,229,6,crosschain universe,275,findmybridge,2631,https://pbs.twimg.com/profile_banners/1547236583061032961/1673366879,https://pbs.twimg.com/profile_images/1698618321250217984/AzEPGu1G_normal.png,False,findmybridge,findmybridge,950,True,False,['1838984775710687600'],False,False,
1530935145133445120,1530935145133445120,2022-05-29 15:32:54+00:00,2022-05-29 15:32:54+00:00,Web3 enthusiast | Blockchain & NFT explorer | Software dev building decentralized apps & cross-chain solutions. #Web3 #Blockchain #NFTs #DeFi,True,False,0,89918,6953,941,2,Decentralized ,241,Rolly,6953,https://pbs.twimg.com/profile_banners/1530935145133445120/1668170754,https://pbs.twimg.com/profile_images/1782160523854774272/jiw7QLaf_normal.jpg,False,Rolly_oyier,Rolly_oyier,20006,True,False,['1858919412629119364'],False,False,
1402480290698645513,1402480290698645513,2021-06-09 04:19:06+00:00,2021-06-09 04:19:06+00:00,"Kai is a next-generation cross-chain algorithmic stablecoin protocol for the DeFi ecosystem.

- tg: https://t.co/vHfbwhOJbd
- medium: https://t.co/6XbbzNhcq9",,False,0,21,1765,11,3,,37,Kai Protocol,1765,https://pbs.twimg.com/profile_banners/1402480290698645513/1631248215,https://pbs.twimg.com/profile_images/1436184905109544960/KwVuQoUv_normal.png,False,Kai_Protocol,Kai_Protocol,93,True,False,['1792830400198558086'],False,False,
1676039130721968130,1676039130721968130,2023-07-04 01:24:41+00:00,2023-07-04 01:24:41+00:00,"Swap $SUI, cross-chain, in under 30 seconds.

Suiperhero accepts native Bitcoin, Ethereum, Solana, Tether (USDT), and USD Coin (USDC)",,False,0,21,4,44,0,Sui,0,Instant anonymous cross-chain swap for SUI,4,https://pbs.twimg.com/profile_banners/1676039130721968130/1692301963,https://pbs.twimg.com/profile_images/1692265443090915331/SYYaDBF3_normal.jpg,False,Suiperheroswap,Suiperheroswap,14,False,False,,False,False,
1784454831312416768,1784454831312416768,2024-04-28 05:29:30+00:00,2024-04-28 05:29:30+00:00,"Multi-chain liquidity and asset issuance platform, delivering efficient cross-chain trading and integrated services for the MemeFi space
https://t.co/9H6zfZVkCi",,False,0,437,143166,9,0,,166,Novabits 🪐,143166,https://pbs.twimg.com/profile_banners/1784454831312416768/1714284433,https://pbs.twimg.com/profile_images/1815335784461086720/NF_Uo8lK_normal.jpg,False,0xNovabits,0xNovabits,805,True,False,['1861695003594310018'],False,False,
1767077023006994432,1767077023006994432,2024-03-11 06:36:27+00:00,2024-03-11 06:36:27+00:00,"Earn yields while exploring the multichain.

We simplify cross-chain DeFi through AI-driven strategies.

Discord: https://t.co/nIP4OGyyZq",True,False,0,414,30569,6,2,Multichain ,33,Raga Finance,30569,https://pbs.twimg.com/profile_banners/1767077023006994432/1729147103,https://pbs.twimg.com/profile_images/1846802825226924032/0nysaHOV_normal.jpg,False,ragafinance,ragafinance,249,True,False,['1846938176801100112'],False,False,
1735467310247223296,1735467310247223296,2023-12-15 01:10:39+00:00,2023-12-15 01:10:39+00:00,"Dive in #DeFi/#GameFi with our open-source, upgradeable, multi-chain ecosystem. Building a novel cross-chain #web3 library
https://t.co/lsrir7ivmi
$DZHV 👁",True,False,0,30,8351,6,48,United States,60,Dizzy Havoc,8351,https://pbs.twimg.com/profile_banners/1735467310247223296/1709332818,https://pbs.twimg.com/profile_images/1763695879381188608/YBwiFehh_normal.jpg,False,dizzyhavoc,dizzyhavoc,217,False,False,['1779964403968094452'],False,False,
1673656350495109122,1673656350495109122,2023-06-27 11:39:01+00:00,2023-06-27 11:39:01+00:00,"Native Confidential Trading Engine on @tenprotocol 🔍

Bringing cross-chain confidential trading to #web3",True,False,0,886,66661,64,15,Encrypted,412,Chimp Exchange🐒,66661,https://pbs.twimg.com/profile_banners/1673656350495109122/1719396220,https://pbs.twimg.com/profile_images/1673657281735536646/sI0o48xA_normal.jpg,False,ChimpExchange,ChimpExchange,760,True,False,['1861045830356181229'],False,False,
1507143417087893506,1507143417087893506,2022-03-24 23:54:01+00:00,2022-03-24 23:54:01+00:00,"GHOST provides cross-chain interoperability & anonymity for any token, NFT, & DApp.

Inoculation against Inflation: https://t.co/dkhLqdyMt4",True,False,0,13788,15520,1,21,,733,GHOST - Official Channel,15520,https://pbs.twimg.com/profile_banners/1507143417087893506/1715913155,https://pbs.twimg.com/profile_images/1530706966070312961/xRg2K8ch_normal.jpg,False,realGhostChain,realGhostChain,1209,True,False,,False,False,
1640805699356708883,1640805699356708883,2023-03-28 19:59:06+00:00,2023-03-28 19:59:06+00:00,"Cross-chain swap built on @LayerZero_Labs. Development at the crossroad of NFTs, DAO, Omnichain. https://t.co/KHvLBdytkN https://t.co/u0X2zDpsG0",True,False,0,192,5534,32,34,Omnichain,75,l2telegraph.xyz,5534,https://pbs.twimg.com/profile_banners/1640805699356708883/1685115638,https://pbs.twimg.com/profile_images/1662021940465266689/NC3ysUWL_normal.jpg,False,l2telegraph,l2telegraph,283,True,False,,False,False,
1635579759047372802,1635579759047372802,2023-03-14 09:53:07+00:00,2023-03-14 09:53:07+00:00,"Secure non-custodial multichain wallet, Dapp-store, Secure browser, Cross-chain swap, Automated asset management, Education, and more.",,False,0,116,7240,15,4,Worldwide,98,Saakuru All-in-One Crypto app,7240,https://pbs.twimg.com/profile_banners/1635579759047372802/1679491561,https://pbs.twimg.com/profile_images/1738929919147622400/41vZktmS_normal.png,False,saakuru_app,saakuru_app,208,True,False,['1742633127384580207'],False,False,
1746295937729769473,1746295937729769473,2024-01-13 22:19:38+00:00,2024-01-13 22:19:38+00:00,"Baskets of assets in a portfolio, bridging liquidity cross-chain. Doing the work so you don't have to. D: https://t.co/CDJEVrW4S4 TG: https://t.co/E7hIOXY4MR",,False,0,2800,13881,575,47,Basket,229,Bskt 🧺,13881,https://pbs.twimg.com/profile_banners/1746295937729769473/1710529465,https://pbs.twimg.com/profile_images/1770087247582273536/2XlEYCts_normal.jpg,False,bsktfi,bsktfi,1312,True,False,,False,False,
1660755844756307972,1660755844756307972,2023-05-22 21:14:59+00:00,2023-05-22 21:14:59+00:00,"Premiere ve(3,3) exchange offering deep, cross-chain liquidity for tokenized Real World Assets.",True,False,0,382,5036,122,57,re.al,283,Pearl,5036,https://pbs.twimg.com/profile_banners/1660755844756307972/1685738205,https://pbs.twimg.com/profile_images/1663570239194546177/Yp9H3agr_normal.jpg,False,PearlFi_,PearlFi_,616,True,False,['1833923955658555724'],False,False,
1222976679938670592,1222976679938670592,2020-01-30 22:25:55+00:00,2020-01-30 22:25:55+00:00,"The stablecoin & exchange crafted for simplicity.

Borrow bnUSD, swap crypto, supply liquidity, and transfer cross-chain.

https://t.co/ESZbGqkG1v",,False,0,2176,9267,12,50,,368,Balanced,9267,https://pbs.twimg.com/profile_banners/1222976679938670592/1728359599,https://pbs.twimg.com/profile_images/1223010277597179904/kw2XUhGV_normal.png,False,BalancedDAO,BalancedDAO,2309,True,False,['1821325481180065993'],False,False,
1615373417989001216,1615373417989001216,2023-01-17 15:40:19+00:00,2023-01-17 15:40:19+00:00,Payment rails for Stablecoins. Cross-stable and cross-chain payments.,True,False,0,338,1312,110,4,,170,yodl,1312,https://pbs.twimg.com/profile_banners/1615373417989001216/1732096200,https://pbs.twimg.com/profile_images/1859172322625642496/IjqdGM1V_normal.png,False,yodlpay,yodlpay,672,True,False,['1863901068645834761'],False,False,
1600139281154166784,1600139281154166784,2022-12-06 14:45:32+00:00,2022-12-06 14:45:32+00:00,"Cryptocurrency exchange service. 700+ supported coins, no registration, fixed & floating rates, cross-chain swaps, 24/7 support - https://t.co/KGeXfTLQpV",True,False,0,1416,2622,541,8,Web3,706,Exchang.io,2622,https://pbs.twimg.com/profile_banners/1600139281154166784/1694615203,https://pbs.twimg.com/profile_images/1745445805585321984/V6BGE3n-_normal.jpg,False,Exchangio,Exchangio,828,True,False,['1866186422392111296'],False,False,
1422582412924555265,1422582412924555265,2021-08-03 15:37:39+00:00,2021-08-03 15:37:39+00:00,"Daily 5 Minute Cross-Chain NFT Market + Happenings + News Updates and Commentary | Hosted by @hudah_idiot

Live show coming soon.",True,False,0,1908,824,67,4,The Open Metaverse,139,Inside NFTs,824,https://pbs.twimg.com/profile_banners/1422582412924555265/1705725956,https://pbs.twimg.com/profile_images/1736748889233817600/XMcKxQzP_normal.jpg,False,NFTLDR,NFTLDR,620,True,False,['1785044403813597596'],False,False,
1703001493719207936,1703001493719207936,2023-09-16 11:04:19+00:00,2023-09-16 11:04:19+00:00,Multichain Aggregator | Swap your assets cross-chain with auto route and bridge at the best price. Powered by dgnx.finanace TG: https://t.co/KStRFrbypv,,False,0,438,615,97,0,,71,Broccoliswap,615,https://pbs.twimg.com/profile_banners/1703001493719207936/1698697889,https://pbs.twimg.com/profile_images/1703164842348019712/XWCK591B_normal.jpg,False,Brocswap,Brocswap,133,True,False,,False,False,
