id,rest_id,created_at,date,bio,can_dm,is_blocked,fast_followers_count,favourites_count,followers_count,friends_count,listed_count,location,media_count,name,normal_followers_count,profile_banner_url,profile_image_url_https,protected,screen_name,username,statuses_count,verified,possibly_sensitive,pinned_tweets,notifications_enabled,notifications,community_role
1300778647045853186,1300778647045853186,2020-09-01 12:53:19+00:00,2020-09-01 12:53:19+00:00,"An aggregator and platform built on top of various cross-chain protocols, for yield farming, lending and other DeFi purposes.  Telegram: https://t.co/z8hAfBky8B",,False,0,60,2365,116,5,,16,Farmland Finance,2365,https://pbs.twimg.com/profile_banners/1300778647045853186/1599390552,https://pbs.twimg.com/profile_images/1311020013705289728/xPXRY-WY_normal.jpg,False,FarmlandFi,FarmlandFi,94,False,False,['1555052181140959232'],False,False,
1387236181822164998,1387236181822164998,2021-04-28 02:44:28+00:00,2021-04-28 02:44:28+00:00,"https://t.co/BmOy2INWmo #Station - #AI driven #lending #protocols. 

👉Find us at https://t.co/JiHqaH4fi3",True,False,0,2914,31550,131,55,Singapore,1086,Trava.finance,31550,https://pbs.twimg.com/profile_banners/1387236181822164998/1699543128,https://pbs.twimg.com/profile_images/1750708032584192000/f78aY3hq_normal.jpg,False,trava_finance,trava_finance,2464,True,False,['1836404814122492242'],False,False,
1782663327073636353,1782663327073636353,2024-04-23 06:50:39+00:00,2024-04-23 06:50:39+00:00,"Decentralized ecosystem protocol BTA Protocol based on BTC offering applications such as Staking,Liquidity, RSP, Launchpool, and Lending protocols.",,False,0,62,7312,23,6,,0,BTA Protocol,7312,https://pbs.twimg.com/profile_banners/1782663327073636353/1721359248,https://pbs.twimg.com/profile_images/1814138240234065920/YmkYIVj5_normal.jpg,False,BTA_Protocol,BTA_Protocol,33,False,False,,False,False,
1676112984425508864,1676112984425508864,2023-07-04 06:20:03+00:00,2023-07-04 06:20:03+00:00,@furucombo Lending Dashboard allows you to easily manage your positions on lending protocols with the click of a button!🖱️,,False,0,54,1253,2,0,Ethereum,125,Furucombo Lending Dashboard,1253,https://pbs.twimg.com/profile_banners/1676112984425508864/1688451903,https://pbs.twimg.com/profile_images/1676114704811589632/W-HZW4Pm_normal.jpg,False,FurucomboDB,FurucomboDB,238,False,False,['1808432107112235446'],False,False,
1526564318900256769,1526564318900256769,2022-05-17 14:05:08+00:00,2022-05-17 14:05:08+00:00,"SR on a quest to secure all lending protocols! 
co-founder at @A2Security",True,False,0,1700,1368,565,15,alix@a2sec.io,40,alix40,1368,https://pbs.twimg.com/profile_banners/1526564318900256769/1725291340,https://pbs.twimg.com/profile_images/1812007803768254464/Uai0Hwto_normal.jpg,False,AliX__40,AliX__40,621,True,False,['1830647923337798080'],False,False,
1571132558280200196,1571132558280200196,2022-09-17 13:43:02+00:00,2022-09-17 13:43:02+00:00,"🚀 https://t.co/9VslsMrob3 Streamlining Crypto Management 🌍 Integrating Chains, CEXs, DEXs, Lending Protocols & More. 🛠️ Tackling fragmentation with a unified platform 🔗",True,False,0,4736,57200,1900,25,web3,572,CeDeFiAi | Web3 Elite | Future of Asset Management,57200,https://pbs.twimg.com/profile_banners/1571132558280200196/1715307731,https://pbs.twimg.com/profile_images/1788754050793549824/aNNIo_q-_normal.jpg,False,CeDeFiAI,CeDeFiAI,1782,True,False,['1841115268325499372'],False,False,
1783227080857042946,1783227080857042946,2024-04-24 20:20:50+00:00,2024-04-24 20:20:50+00:00,"Decentralized price feed oracle network for financial derivatives, lending-borrowing protocols, algorithmic stablecoins & more.",,False,0,46,1073,7,1,,34,reflector,1073,https://pbs.twimg.com/profile_banners/1783227080857042946/1713991202,https://pbs.twimg.com/profile_images/1783234461380829184/xvMyqwMP_normal.jpg,False,in_reflector,in_reflector,84,True,False,,False,False,
1390256422823157760,1390256422823157760,2021-05-06 10:46:37+00:00,2021-05-06 10:46:37+00:00,"A premier DeFi aggregator that consolidates the liquidity from decentralized exchanges and lending protocols into a single, secure interface and set of APIs.",True,False,0,10,11343,29,7,,0,RAINSWAP,11343,https://pbs.twimg.com/profile_banners/1390256422823157760/1714751094,https://pbs.twimg.com/profile_images/1786082273735118848/3qXb2fUT_normal.jpg,False,rainswapXYZ,rainswapXYZ,25,False,False,['1465144464364560390'],False,False,
1525092605519863809,1525092605519863809,2022-05-13 12:36:52+00:00,2022-05-13 12:36:52+00:00,"Providing research and risk assessments for DeFi lending protocols. 

Bad Debt Dashboard: https://t.co/BouIkuiqlp

Contact: https://t.co/pd5egcwzLP",True,False,0,66,3239,2,77,,56,Risk DAO,3239,https://pbs.twimg.com/profile_banners/1525092605519863809/1653347683,https://pbs.twimg.com/profile_images/1526938844469379075/rHRiELIJ_normal.jpg,False,Risk_DAO,Risk_DAO,298,True,False,['1534558450696470530'],False,False,
1500221971128274946,1500221971128274946,2022-03-05 21:29:59+00:00,2022-03-05 21:29:59+00:00,"A New Era of non-liquidation lending protocols.
All profit is yours.

ETH Network $TWOPAW 
Arbitrum Network  $TWOPAW

Telegram chat: https://t.co/iwT7RWcBmj",,False,0,97,1522,19,16,,50,Two Paws,1522,https://pbs.twimg.com/profile_banners/1500221971128274946/1675693798,https://pbs.twimg.com/profile_images/1614751912758284290/7RgtfH2l_normal.jpg,False,TwoPawsDefi,TwoPawsDefi,115,False,False,['1660636844113969152'],False,False,
1478273415023034368,1478273415023034368,2022-01-04 07:54:16+00:00,2022-01-04 07:54:16+00:00,Iron Bank is a decentralized lending platform focused on capital efficiency allowing protocols and individuals to supply and borrow cryptoassets. https://t.co/urqrdueqWY,,False,0,318,6013,75,118,,82,Iron Bank,6013,https://pbs.twimg.com/profile_banners/1478273415023034368/1654770475,https://pbs.twimg.com/profile_images/1588454770263527426/JqfOfNE7_normal.jpg,False,ibdotxyz,ibdotxyz,382,False,False,['1753153442489782500'],False,False,
1300778647045853186,1300778647045853186,2020-09-01 12:53:19+00:00,2020-09-01 12:53:19+00:00,"An aggregator and platform built on top of various cross-chain protocols, for yield farming, lending and other DeFi purposes.  Telegram: https://t.co/z8hAfBky8B",,False,0,60,2365,116,5,,16,Farmland Finance,2365,https://pbs.twimg.com/profile_banners/1300778647045853186/1599390552,https://pbs.twimg.com/profile_images/1311020013705289728/xPXRY-WY_normal.jpg,False,FarmlandFi,FarmlandFi,94,False,False,['1555052181140959232'],False,False,
